Rang;Cena
1;1974500
2;1824260
3;1510280
4;1418400
5;1361040
6;1280000
7;960888
8;955888
9;850000
10;816400
11;684500
12;656888
13;656850
14;600440
15;553888
16;539000
17;520000
18;504000
19;504000
20;500000
21;500000
22;500000
23;499000
24;483900
25;480000
26;479888
27;473220
28;471240
29;467500
30;465640
31;465000
32;464000
33;461218
34;460000
35;451000
36;450000
37;449000
38;437400
39;422940
40;420888
41;420000
42;419900
43;416000
44;403000
45;401700
46;399958
47;399000
48;398000
49;390000
50;387888
51;384000
52;382888
53;380011
54;380000
55;378840
56;378840
57;370888
58;365000
59;364000
60;360500
61;357420
62;355000
63;351000
64;350000
65;350000
66;350000
67;350000
68;349250
69;341011
70;341000
71;341000
72;338888
73;337500
74;331000
75;330000
76;320300
77;318725
78;318000
79;313888
80;310000
81;308750
82;305000
83;294250
84;291537
85;289000
86;289000
87;288400
88;288400
89;288300
90;285888
91;285000
92;282450
93;280000
94;280000
95;277200
96;277200
97;276888
98;273471
99;270112
100;267640
101;264000
102;259000
103;255208
104;254000
105;252500
106;252500
107;251750
108;250800
109;250000
110;250000
111;250000
112;250000
113;249900
114;249900
115;249100
116;248600
117;248000
118;247500
119;247220
120;245050
121;244888
122;243320
123;243000
124;242900
125;242900
126;242095
127;242050
128;242050
129;242050
130;242050
131;242050
132;242050
133;242050
134;242050
135;242050
136;242050
137;242050
138;242050
139;242050
140;242000
141;239200
142;236900
143;235600
144;235400
145;235400
146;235000
147;235000
148;235000
149;235000
150;234500
151;233650
152;231750
153;230550
154;230000
155;230000
156;230000
157;229888
158;229000
159;228200
160;228200
161;228000
162;228000
163;228000
164;225500
165;222950
166;222750
167;221760
168;221500
169;221500
170;221000
171;220888
172;220800
173;220000
174;220000
175;220000
176;220000
177;217300
178;217300
179;215000
180;215000
181;215000
182;215000
183;215000
184;210900
185;210048
186;210000
187;210000
188;210000
189;209600
190;209500
191;207500
192;207000
193;205000
194;203900
195;203000
196;202200
197;201300
198;201300
199;200700
200;200000
201;200000
202;200000
203;200000
204;199820
205;198898
206;198612
207;198000
208;197600
209;197600
210;196589
211;196200
212;196200
213;195700
214;195000
215;195000
216;194900
217;194554
218;194554
219;194425
220;194200
221;194200
222;194040
223;193900
224;192000
225;191900
226;191200
227;191180
228;191000
229;190674
230;190000
231;188628
232;188400
233;188000
234;188000
235;187850
236;187850
237;187850
238;187850
239;187500
240;187200
241;186888
242;186888
243;185400
244;185400
245;185200
246;185000
247;185000
248;185000
249;184968
250;183600
251;182700
252;182500
253;182000
254;181650
255;181000
256;180125
257;180125
258;180125
259;180125
260;180000
261;180000
262;180000
263;180000
264;180000
265;179220
266;178750
267;178200
268;178000
269;177710
270;176900
271;176888
272;176651
273;176000
274;175350
275;175000
276;175000
277;175000
278;174900
279;174400
280;174000
281;174000
282;173500
283;173150
284;173100
285;172900
286;172888
287;172500
288;172000
289;172000
290;172000
291;172000
292;172000
293;171560
294;171300
295;171300
296;171300
297;171030
298;171000
299;170940
300;170940
301;170200
302;170000
303;170000
304;170000
305;170000
306;170000
307;170000
308;170000
309;169400
310;169200
311;169000
312;169000
313;168760
314;168300
315;167700
316;167200
317;167150
318;167000
319;166750
320;165888
321;165730
322;165730
323;165700
324;165700
325;165700
326;165110
327;165000
328;165000
329;165000
330;164200
331;164000
332;163250
333;163160
334;162700
335;162700
336;162000
337;162000
338;162000
339;162000
340;161800
341;161800
342;161800
343;161250
344;161000
345;160700
346;160500
347;160400
348;160000
349;159740
350;159650
351;159600
352;157440
353;157000
354;156820
355;156299
356;156000
357;155800
358;155000
359;154900
360;154500
361;154500
362;154500
363;154350
364;153550
365;153000
366;153000
367;153000
368;153000
369;152910
370;151300
371;151200
372;151200
373;150400
374;150400
375;150350
376;150000
377;150000
378;150000
379;150000
380;150000
381;150000
382;150000
383;150000
384;150000
385;150000
386;149350
387;149000
388;148300
389;148200
390;148000
391;147000
392;146700
393;146650
394;146600
395;146405
396;146000
397;145850
398;145700
399;145500
400;145350
401;145000
402;144300
403;144250
404;144250
405;144250
406;144000
407;143790
408;143790
409;142250
410;142200
411;142000
412;141800
413;141135
414;140600
415;140500
416;140500
417;140490
418;140450
419;140450
420;140400
421;140300
422;140000
423;140000
424;139920
425;139900
426;139900
427;139500
428;139100
429;139000
430;138850
431;138600
432;138600
433;138600
434;138500
435;138000
436;138000
437;137900
438;137800
439;137250
440;137250
441;137000
442;136900
443;136400
444;136400
445;136000
446;136000
447;136000
448;136000
449;135200
450;135000
451;135000
452;134300
453;134200
454;134000
455;134000
456;133900
457;133900
458;133900
459;133800
460;133760
461;132600
462;132600
463;132140
464;132100
465;132100
466;131100
467;131100
468;131100
469;130900
470;130702
471;130400
472;130190
473;130000
474;130000
475;129910
476;129700
477;129700
478;129500
479;129320
480;129300
481;129000
482;129000
483;128500
484;128480
485;128370
486;128300
487;128300
488;128300
489;128300
490;128300
491;128300
492;128300
493;128280
494;128000
495;127550
496;127550
497;127550
498;127200
499;127000
500;125500
501;125466
502;125312
503;125260
504;125000
505;125000
506;125000
507;125000
508;125000
509;125000
510;124900
511;124800
512;124680
513;124560
514;124560
515;124500
516;124500
517;124400
518;124000
519;124000
520;123800
521;123710
522;123700
523;123600
524;123600
525;123500
526;123500
527;123200
528;123200
529;123200
530;123190
531;123190
532;123161
533;123000
534;123000
535;122900
536;122570
537;122400
538;122400
539;122319
540;122250
541;122080
542;122000
543;122000
544;122000
545;122000
546;122000
547;121990
548;121650
549;121600
550;121550
551;121540
552;121500
553;121500
554;121390
555;121300
556;120510
557;120300
558;120000
559;120000
560;120000
561;120000
562;120000
563;119790
564;119600
565;119600
566;119300
567;119100
568;118900
569;118700
570;118660
571;118000
572;117920
573;117500
574;117450
575;117300
576;117011
577;117000
578;117000
579;117000
580;116850
581;116800
582;116800
583;116800
584;116500
585;116500
586;116500
587;116478
588;116462
589;116000
590;115800
591;115350
592;115300
593;115300
594;115285
595;115200
596;115150
597;115000
598;115000
599;115000
600;114900
601;114850
602;114840
603;114750
604;114150
605;114000
606;114000
607;114000
608;113750
609;113600
610;113520
611;113500
612;113300
613;113300
614;113100
615;113100
616;113100
617;113100
618;113000
619;111813
620;111810
621;111600
622;111350
623;111280
624;111230
625;111150
626;111000
627;111000
628;110880
629;110800
630;110800
631;110550
632;110550
633;110220
634;110200
635;110100
636;110100
637;110000
638;110000
639;109650
640;109600
641;109400
642;109360
643;109360
644;109000
645;109000
646;108900
647;108900
648;108670
649;108600
650;108600
651;108500
652;108500
653;108400
654;108150
655;108000
656;107800
657;107400
658;107300
659;107300
660;107200
661;107200
662;107200
663;107200
664;107200
665;107000
666;106900
667;106900
668;106900
669;106900
670;106900
671;106850
672;106560
673;106330
674;106250
675;106000
676;105840
677;105720
678;105720
679;105700
680;105650
681;105600
682;105500
683;105470
684;105470
685;105400
686;105400
687;105400
688;105400
689;105350
690;105100
691;105000
692;105000
693;105000
694;105000
695;105000
696;104800
697;104650
698;104400
699;104287
700;104270
701;104170
702;104130
703;104000
704;104000
705;104000
706;104000
707;104000
708;103950
709;103830
710;103790
711;103580
712;103500
713;103500
714;103500
715;103210
716;103180
717;103000
718;103000
719;103000
720;102900
721;102850
722;102850
723;102800
724;102800
725;102800
726;102780
727;102700
728;102680
729;102600
730;102190
731;102170
732;102170
733;102170
734;102120
735;102062
736;102000
737;101970
738;101970
739;101900
740;101650
741;101400
742;100900
743;100633
744;100600
745;100600
746;100580
747;100200
748;100000
749;100000
750;99975
751;99900
752;99900
753;99800
754;99700
755;99700
756;99500
757;99060
758;99050
759;99000
760;99000
761;99000
762;99000
763;98880
764;98600
765;98570
766;98400
767;98400
768;98400
769;98400
770;98250
771;98150
772;98150
773;98060
774;97900
775;97900
776;97850
777;97800
778;97800
779;97800
780;97750
781;97700
782;97500
783;97240
784;97200
785;97200
786;97150
787;97104
788;97104
789;97104
790;97100
791;96700
792;96700
793;96200
794;96140
795;96010
796;96000
797;96000
798;95960
799;95800
800;95790
801;95790
802;95790
803;95750
804;95530
805;95500
806;95300
807;95270
808;95250
809;95250
810;95250
811;95220
812;95100
813;95100
814;95050
815;95040
816;95000
817;95000
818;95000
819;94650
820;94500
821;94500
822;94460
823;94450
824;94325
825;94320
826;94280
827;94270
828;94215
829;94210
830;94100
831;94100
832;94010
833;94000
834;94000
835;94000
836;94000
837;94000
838;93900
839;93900
840;93770
841;93730
842;93600
843;93600
844;93600
845;93550
846;93550
847;93500
848;93250
849;93200
850;93200
851;93200
852;93165
853;93130
854;92940
855;92905
856;92905
857;92900
858;92900
859;92900
860;92860
861;92850
862;92800
863;92730
864;92700
865;92700
866;92700
867;92600
868;92480
869;92400
870;92390
871;92350
872;92340
873;92300
874;92300
875;92196
876;92100
877;92000
878;92000
879;92000
880;91900
881;91800
882;91800
883;91700
884;91700
885;91650
886;91500
887;91220
888;91200
889;91000
890;91000
891;91000
892;91000
893;91000
894;90660
895;90640
896;90570
897;90200
898;90000
899;90000
900;90000
901;90000
902;90000
903;89990
904;89900
905;89700
906;89600
907;89600
908;89400
909;89300
910;89170
911;89170
912;89100
913;89100
914;89050
915;89000
916;89000
917;88990
918;88990
919;88990
920;88948
921;88880
922;88840
923;88800
924;88740
925;88700
926;88500
927;88500
928;88400
929;88370
930;88350
931;88300
932;88250
933;88250
934;88250
935;88100
936;88100
937;88000
938;88000
939;88000
940;87970
941;87600
942;87600
943;87550
944;87500
945;87400
946;87150
947;87000
948;87000
949;87000
950;86900
951;86900
952;86550
953;86500
954;86500
955;86200
956;86200
957;85900
958;85900
959;85700
960;85700
961;85700
962;85516
963;85500
964;85400
965;85400
966;85400
967;85280
968;85275
969;85200
970;85200
971;85200
972;85100
973;85050
974;85000
975;85000
976;85000
977;85000
978;85000
979;85000
980;85000
981;84700
982;84600
983;84500
984;84500
985;84470
986;84460
987;84410
988;84100
989;84100
990;84050
991;84000
992;84000
993;84000
994;83640
995;83590
996;83590
997;83590
998;83450
999;83430
1000;83430
1001;83400
1002;83300
1003;83100
1004;83020
1005;83000
1006;83000
1007;82800
1008;82800
1009;82780
1010;82770
1011;82760
1012;82700
1013;82700
1014;82690
1015;82600
1016;82550
1017;82500
1018;82410
1019;82400
1020;82400
1021;82400
1022;82350
1023;82300
1024;82300
1025;82300
1026;82250
1027;82210
1028;82200
1029;82050
1030;82000
1031;81900
1032;81900
1033;81900
1034;81800
1035;81760
1036;81760
1037;81760
1038;81760
1039;81700
1040;81700
1041;81650
1042;81650
1043;81600
1044;81600
1045;81600
1046;81600
1047;81600
1048;81580
1049;81400
1050;81200
1051;81200
1052;81150
1053;81110
1054;81100
1055;81100
1056;80800
1057;80800
1058;80800
1059;80780
1060;80760
1061;80650
1062;80350
1063;80300
1064;80150
1065;80000
1066;80000
1067;79974
1068;79974
1069;79926
1070;79550
1071;79500
1072;79500
1073;79350
1074;79350
1075;79300
1076;79200
1077;79100
1078;79100
1079;79100
1080;79100
1081;79100
1082;79100
1083;79100
1084;79000
1085;79000
1086;79000
1087;78900
1088;78800
1089;78800
1090;78750
1091;78750
1092;78750
1093;78750
1094;78500
1095;78385
1096;78280
1097;78280
1098;78080
1099;78034
1100;78000
1101;77900
1102;77900
1103;77900
1104;77850
1105;77600
1106;77490
1107;77450
1108;77450
1109;77450
1110;77450
1111;77450
1112;77450
1113;77250
1114;77250
1115;77240
1116;77200
1117;77200
1118;77200
1119;77200
1120;77050
1121;77000
1122;77000
1123;77000
1124;76900
1125;76640
1126;76600
1127;76560
1128;76500
1129;76500
1130;76500
1131;76500
1132;76500
1133;76500
1134;76500
1135;76480
1136;76320
1137;76320
1138;76220
1139;76200
1140;76200
1141;76100
1142;76100
1143;76100
1144;76100
1145;76000
1146;75970
1147;75720
1148;75600
1149;75600
1150;75500
1151;75500
1152;75500
1153;75500
1154;75400
1155;75250
1156;75250
1157;75200
1158;75200
1159;75190
1160;75190
1161;75000
1162;75000
1163;75000
1164;75000
1165;75000
1166;75000
1167;75000
1168;74900
1169;74800
1170;74800
1171;74800
1172;74800
1173;74780
1174;74700
1175;74700
1176;74600
1177;74450
1178;74400
1179;74300
1180;74200
1181;74200
1182;74200
1183;74200
1184;74200
1185;74160
1186;74100
1187;74100
1188;74100
1189;74050
1190;74050
1191;74050
1192;74000
1193;74000
1194;74000
1195;73950
1196;73930
1197;73900
1198;73900
1199;73800
1200;73800
1201;73750
1202;73700
1203;73650
1204;73600
1205;73600
1206;73500
1207;73400
1208;73368
1209;73368
1210;73368
1211;73368
1212;73300
1213;73300
1214;73200
1215;73110
1216;73000
1217;73000
1218;73000
1219;73000
1220;73000
1221;73000
1222;72950
1223;72800
1224;72800
1225;72800
1226;72620
1227;72600
1228;72590
1229;72420
1230;72400
1231;72310
1232;72300
1233;72300
1234;72300
1235;72300
1236;72300
1237;72280
1238;72100
1239;72100
1240;72100
1241;72000
1242;72000
1243;72000
1244;72000
1245;72000
1246;71981
1247;71850
1248;71700
1249;71650
1250;71650
1251;71500
1252;71500
1253;71500
1254;71500
1255;71440
1256;71400
1257;71300
1258;71300
1259;71250
1260;71250
1261;71200
1262;71200
1263;71200
1264;71200
1265;71070
1266;71000
1267;71000
1268;71000
1269;70860
1270;70860
1271;70848
1272;70848
1273;70848
1274;70800
1275;70800
1276;70500
1277;70476
1278;70300
1279;70290
1280;70250
1281;70150
1282;70150
1283;70150
1284;70150
1285;70100
1286;70100
1287;70060
1288;70040
1289;70000
1290;70000
1291;70000
1292;70000
1293;70000
1294;69900
1295;69800
1296;69800
1297;69800
1298;69700
1299;69700
1300;69700
1301;69650
1302;69600
1303;69588
1304;69588
1305;69550
1306;69500
1307;69500
1308;69500
1309;69500
1310;69400
1311;69250
1312;69220
1313;69220
1314;69216
1315;69200
1316;69200
1317;69200
1318;69200
1319;69192
1320;69150
1321;69050
1322;69000
1323;69000
1324;69000
1325;68900
1326;68700
1327;68640
1328;68600
1329;68600
1330;68520
1331;68500
1332;68500
1333;68500
1334;68320
1335;68320
1336;68320
1337;68320
1338;68320
1339;68320
1340;68300
1341;68280
1342;68200
1343;68200
1344;68150
1345;68110
1346;68000
1347;68000
1348;68000
1349;67980
1350;67900
1351;67900
1352;67900
1353;67850
1354;67800
1355;67800
1356;67800
1357;67780
1358;67770
1359;67720
1360;67700
1361;67700
1362;67600
1363;67580
1364;67500
1365;67350
1366;67320
1367;67300
1368;67300
1369;67200
1370;67200
1371;67100
1372;67000
1373;67000
1374;67000
1375;67000
1376;67000
1377;66900
1378;66900
1379;66900
1380;66600
1381;66600
1382;66600
1383;66600
1384;66600
1385;66600
1386;66600
1387;66600
1388;66500
1389;66460
1390;66360
1391;66100
1392;66000
1393;66000
1394;65900
1395;65800
1396;65800
1397;65800
1398;65800
1399;65550
1400;65500
1401;65500
1402;65500
1403;65500
1404;65500
1405;65290
1406;65260
1407;65120
1408;65120
1409;65050
1410;65000
1411;65000
1412;64900
1413;64900
1414;64900
1415;64600
1416;64550
1417;64550
1418;64400
1419;64400
1420;64350
1421;64350
1422;64200
1423;64000
1424;64000
1425;64000
1426;63800
1427;63800
1428;63800
1429;63800
1430;63750
1431;63500
1432;63500
1433;63500
1434;63470
1435;63450
1436;63300
1437;63100
1438;63100
1439;63100
1440;63000
1441;63000
1442;63000
1443;63000
1444;63000
1445;63000
1446;62700
1447;62700
1448;62600
1449;62600
1450;62550
1451;62400
1452;62300
1453;62300
1454;62250
1455;62200
1456;62100
1457;62100
1458;62100
1459;62100
1460;62000
1461;62000
1462;62000
1463;61800
1464;61800
1465;61700
1466;61680
1467;61600
1468;61600
1469;61600
1470;61500
1471;61500
1472;61500
1473;61300
1474;61200
1475;61100
1476;61050
1477;61000
1478;60960
1479;60900
1480;60800
1481;60700
1482;60600
1483;60500
1484;60500
1485;60300
1486;60300
1487;60100
1488;59770
1489;59600
1490;59500
1491;59200
1492;59120
1493;59100
1494;59000
1495;59000
1496;59000
1497;58950
1498;58800
1499;58710
1500;58660
1501;58600
1502;58600
1503;58500
1504;58500
1505;58450
1506;58100
1507;58100
1508;58000
1509;58000
1510;57920
1511;57900
1512;57900
1513;57800
1514;57600
1515;57500
1516;57500
1517;57500
1518;57200
1519;57110
1520;57110
1521;57100
1522;57100
1523;57100
1524;57100
1525;57050
1526;57000
1527;57000
1528;57000
1529;56900
1530;56800
1531;56650
1532;56600
1533;56600
1534;56600
1535;56000
1536;56000
1537;56000
1538;55900
1539;55850
1540;55850
1541;55850
1542;55744
1543;55600
1544;55520
1545;55420
1546;55400
1547;55400
1548;55300
1549;55200
1550;55100
1551;55100
1552;55055
1553;55055
1554;55000
1555;55000
1556;55000
1557;55000
1558;55000
1559;55000
1560;55000
1561;55000
1562;55000
1563;54600
1564;54500
1565;54500
1566;54100
1567;54000
1568;53990
1569;53800
1570;53750
1571;53600
1572;53600
1573;53560
1574;53440
1575;53400
1576;53200
1577;53200
1578;53200
1579;53052
1580;53000
1581;53000
1582;53000
1583;52900
1584;52800
1585;52600
1586;52530
1587;52150
1588;52100
1589;52100
1590;52100
1591;52100
1592;52000
1593;51900
1594;51750
1595;51600
1596;51540
1597;51500
1598;51500
1599;51300
1600;51000
1601;51000
1602;51000
1603;51000
1604;50870
1605;50600
1606;50600
1607;50500
1608;50470
1609;50200
1610;50100
1611;50100
1612;50050
1613;50000
1614;50000
1615;49950
1616;49900
1617;49810
1618;49740
1619;49700
1620;49570
1621;49500
1622;49500
1623;49500
1624;49500
1625;49500
1626;49400
1627;49400
1628;49350
1629;49300
1630;49200
1631;49184
1632;49000
1633;49000
1634;49000
1635;49000
1636;49000
1637;49000
1638;48840
1639;48750
1640;48550
1641;48550
1642;48527
1643;48400
1644;48200
1645;47900
1646;47800
1647;47500
1648;47400
1649;47300
1650;47260
1651;46866
1652;46800
1653;46600
1654;46500
1655;46500
1656;46500
1657;46500
1658;46400
1659;46300
1660;46300
1661;46200
1662;46200
1663;46180
1664;46030
1665;46000
1666;46000
1667;45900
1668;45850
1669;45785
1670;45760
1671;45537
1672;45500
1673;45350
1674;45300
1675;45050
1676;45000
1677;45000
1678;45000
1679;45000
1680;44900
1681;44800
1682;44800
1683;44800
1684;44700
1685;44700
1686;44271
1687;44200
1688;44200
1689;44050
1690;44000
1691;43900
1692;43890
1693;43750
1694;43700
1695;43670
1696;43400
1697;43400
1698;43400
1699;43400
1700;43260
1701;43250
1702;43200
1703;43200
1704;43050
1705;43000
1706;42800
1707;42800
1708;42800
1709;42800
1710;42800
1711;42785
1712;42650
1713;42650
1714;42550
1715;42480
1716;42480
1717;42450
1718;42230
1719;42030
1720;42000
1721;42000
1722;41950
1723;41900
1724;41900
1725;41900
1726;41250
1727;41250
1728;41080
1729;40545
1730;40500
1731;40390
1732;40300
1733;40040
1734;40040
1735;40000
1736;40000
1737;39600
1738;38980
1739;38700
1740;38700
1741;38400
1742;38110
1743;38110
1744;38016
1745;37700
1746;37653
1747;37250
1748;37200
1749;36800
1750;36300
1751;36214
1752;36214
1753;36000
1754;36000
1755;36000
1756;36000
1757;36000
1758;35640
1759;35640
1760;35640
1761;35134
1762;35100
1763;35100
1764;35010
1765;35010
1766;35000
1767;35000
1768;35000
1769;35000
1770;35000
1771;35000
1772;34810
1773;34800
1774;34800
1775;34750
1776;34750
1777;34500
1778;34500
1779;34500
1780;34440
1781;34150
1782;33660
1783;33440
1784;33440
1785;33330
1786;33330
1787;32960
1788;32900
1789;32860
1790;32000
1791;32000
1792;31500
1793;31000
1794;30880
1795;30850
1796;30000
1797;29150
1798;29000
1799;28800
1800;27750
1801;27060
1802;27060
1803;26900
1804;26300
1805;26080
1806;26000
1807;26000
1808;24000
1809;7400
1810;4000
1811;4000
1812;3500
1813;3400
1814;3400
1815;2860
1816;2860
1817;2800
1818;2800
1819;2750
1820;2500
1821;2500
1822;2500
1823;2500
1824;2500
1825;2500
1826;2120
1827;2120
1828;2000
1829;2000
1830;2000
1831;1800
1832;1800
1833;1800
1834;1700
1835;1600
1836;1550
1837;1550
1838;1500
1839;1350
1840;1300
1841;1250
1842;1200
1843;1200
1844;1200
1845;1000
1846;1000
1847;1000
1848;900
1849;800
1850;800
1851;750
1852;700
1853;700
1854;700
1855;700
1856;600
1857;500
1858;500
1859;500
1860;450
1861;400
1862;400
1863;350
1864;300
1865;300
1866;300
1867;300
1868;300
1869;270
1870;250
1871;250
1872;240
1873;230
1874;200
1875;200
1876;190
1877;170
1878;35
1879;35
1880;30
1881;30
1882;30
1883;30
1884;25
1885;25
1886;1
1887;1
1888;1
1889;1
1890;1
1891;1
1892;1
1893;1
